Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
80855,7125439762,Sofia,Quispe,1071768089635840,1,246008.7342
43461,4219836863,Luis,Mamani,6037945579075970,1,245914.2725
83338,5874809800,Juan Lucia Ricardo,Vargas,1578266387036750,1,245884.9852
73893,4712101659,Carlos,Flores Lopez,4633515758091380,1,245834.7817
46089,247970103,Lucia Sofia,Garcia Lopez,7169389858461590,1,245773.8917
63770,8006579005,Jorge Jorge,Mendoza Vargas,1916107552704900,1,245767.5856
31583,4343971277,Jorge Diego Elena,Lopez Perez,3862007641802220,1,245751.6306
111102,9021156643,Luis Juan Ana,Quispe,540622522577983,1,245727.64
120243,1145097597,Jorge Ana,Perez,2882806785670400,1,245721.0263
111973,4804823450,Elena,Garcia,8901583474093020,1,245646.9511
115834,7881581790,Ana Luis Carlos,Rodriguez,7514052451968880,1,245500.9323
66405,4007953771,Elena Ricardo Carlos,Rodriguez,4002011091465520,1,245416.6425
100195,4649775301,Maria Ana Lucia,Quispe Vargas,5511899677302630,1,245167.7636
87420,9353545169,Jorge Ana Ana,Quispe,6925131209634880,1,245155.5401
102064,8344113119,Luis Elena,Claros Garcia,6084768068690090,1,245113.3545
91452,3842642901,Luis,Quispe Perez,4716763352199980,1,245049.3612
85937,5870826848,Diego Diego,Perez Flores,5229663942392570,1,245003.596
69908,6644563619,Ricardo,Quispe,2479752450067410,1,244949.6792
79329,869348837,Lucia,Mamani,31740322650347,1,244777.9719
83188,8090110858,Sofia,Vargas Claros,7028218198868660,1,244760.8876
105379,9040562747,Luis Juan,Garcia Mamani,6862055694649390,1,244727.4584
52938,8296708975,Ricardo,Garcia Vargas,2622512393848180,1,244647.6629
46545,4614706276,Lucia Maria Luis,Claros Perez,5748181667297600,1,244562.7194
66194,2587088477,Ana,Rodriguez,1157267503348470,1,244539.4703
103089,5534258753,Maria Carlos Elena,Mendoza,8655572025167980,1,244459.1351
51453,6109431056,Ana,Flores Mamani,4288169599258010,1,244388.8035
123650,1709620180,Carlos Ricardo Ana,Flores Lopez,4534923033351930,1,244273.0816
20997,86233891,Maria,Garcia,706371737682283,1,244223.8995
69860,3418178738,Diego Diego,Lopez,7385356993423030,1,244190.0043
92004,9113534060,Elena,Vargas Claros,2775378250334870,1,244167.9349
91348,7054980958,Diego,Perez Vargas,3292868554381460,1,244156.2988
93570,6226714149,Lucia Sofia Jose,Vargas,2897454846114640,1,244130.8781
100283,9129013868,Jose Maria,Mendoza Mendoza,2993930756017300,1,243958.0493
37662,3495112962,Jorge Carlos,Rodriguez Mamani,2702100481045360,1,243854.7794
110946,6275110735,Ricardo Lucia,Mendoza,7879669754199730,1,243823.0588
83658,1802873995,Lucia Sofia Ana,Garcia,8567700546849640,1,243715.9392
116826,2944034816,Carlos Luis Diego,Vargas,9360182732724020,1,243674.8886
117361,3583782837,Juan Jorge,Mendoza Vargas,527266046326615,1,243609.9329
106588,2707275719,Maria,Lopez Garcia,2823473232958800,1,243472.0886
17186,3021192353,Ricardo,Rodriguez,357440103246992,1,243024.6511
116766,5055607194,Ana Ricardo,Vargas Mamani,6628794703865720,1,242959.0569
112656,1272522005,Diego,Martinez,5965500308189050,1,242896.98
47704,3098817331,Jose,Rodriguez,1017200989988860,1,242887.5754
19507,9792167986,Elena Diego Sofia,Vargas Garcia,5015099254234830,1,242828.5649
101429,1293958467,Diego,Mamani,9206429430167640,1,242674.1328
94874,9924408076,Juan Elena,Mendoza,3874711445782380,1,242674.0876
67212,5676253164,Jose Diego Luis,Flores Lopez,6421694003635050,1,242649.7482
55045,4630264914,Maria Diego Carlos,Flores Mendoza,6379210854075900,1,242581.3095
112050,9086590388,Elena Jose Elena,Vargas Claros,7993694876208450,1,242493.577
8628,7830270592,Diego,Lopez Lopez,9296093110527500,1,242430.8052
27515,9745725874,Elena,Mamani,1118420342947370,1,242411.4271
103689,3939534453,Maria,Mamani Rodriguez,1288092290835030,1,242393.3799
112403,6921194509,Elena Jose Sofia,Rodriguez Rodriguez,6675230429392630,1,242325.904
122561,9229117701,Luis Lucia Carlos,Claros,5374710327527040,1,242248.2087
61308,1982055064,Lucia Diego,Mendoza Mendoza,6440032748261340,1,242241.9846
68735,2747831880,Juan Jose,Claros,328810938418046,1,242157.1723
75124,5132036830,Ana Elena,Claros,7024358614572480,1,242106.7524
17169,6319658553,Diego Luis Jorge,Mendoza,8173096824352110,1,242027.0968
10030,8806381385,Lucia Lucia,Mamani Lopez,2208797509410560,1,242020.7231
115850,1160272079,Luis Juan,Lopez,4399001260419160,1,241999.6019
34872,1344738115,Elena Jose Sofia,Flores Martinez,9599704575027400,1,241997.0001
19999,37833977,Juan,Mamani,1272703767119650,1,241943.5546
76120,214325962,Luis,Lopez,4689263807933850,1,241870.9877
66438,5124666675,Lucia Jose,Mamani,7964505351638570,1,241865.342
33227,9011102983,Juan Diego Sofia,Mamani Mendoza,158435611078864,1,241856.6209
9817,8156995341,Lucia Sofia Lucia,Claros Perez,1863092091570660,1,241840.27
119054,1284499259,Luis Sofia,Perez,2908065467569870,1,241813.5407
32006,484547180,Jorge,Choque Lopez,9276283415549330,1,241729.1668
99264,7915785021,Elena Lucia,Perez,5884598290210420,1,241712.3297
61109,7769814922,Diego,Rodriguez Mendoza,5419837809288490,1,241632.0806
78750,7823008395,Ricardo Ricardo,Vargas,6858981673347670,1,241586.6465
32510,4877397929,Ana Juan Diego,Garcia,2191544229066900,1,241579.1797
84345,4164482853,Carlos Juan Maria,Vargas Garcia,7570799073995610,1,241497.8801
107949,9773392210,Ricardo,Mamani Mamani,1993115142008780,1,241494.8538
100901,6683855694,Sofia Jorge,Mendoza,9914536325585410,1,241454.7228
120416,2661914893,Elena Carlos Carlos,Flores Lopez,7796060498474330,1,241380.4674
88077,7841534653,Jose Diego Lucia,Quispe Lopez,9611226443589620,1,241164.6954
113501,6098141557,Diego Maria,Flores,2644790772397920,1,241018.0579
34128,2461844689,Juan Ricardo Juan,Mamani Quispe,2742255283859650,1,240987.168
53795,6209646404,Juan,Rodriguez Perez,493663021445029,1,240830.5036
26052,9504636611,Elena,Claros,4981499339205550,1,240815.2786
37358,4687827211,Maria Elena Jose,Garcia Mendoza,7841941226054410,1,240724.4261
83216,2695530909,Elena Sofia,Quispe Vargas,8965147708255770,1,240718.4447
68416,9032609602,Diego Jose Lucia,Lopez Garcia,4862081899228330,1,240584.4637
105638,4883821284,Sofia,Mamani,9304584519304230,1,240536.2591
19142,5280840580,Ana Luis Lucia,Flores Lopez,5212035161630310,1,240454.3718
60679,763834008,Jorge Lucia,Vargas Perez,6968432716831650,1,240415.6559
71620,4531808147,Ricardo Sofia,Claros,5374080126451750,1,240382.7969
34590,8755526913,Jorge Ana,Claros,5824756919353540,1,240344.7736
23854,5516799760,Lucia,Mendoza,6785317546463810,1,240314.9469
25165,2014497885,Diego Diego Jorge,Garcia,6118685182773160,1,240283.9809
92813,8904492700,Sofia Luis,Quispe Flores,4981599921366440,1,240249.8299
48227,4718577864,Juan Luis,Garcia Flores,9088754545243410,1,240248.2089
107899,6106386110,Jose,Garcia Flores,2998290333433410,1,240048.0046
63679,8404196742,Juan Elena Sofia,Quispe,9186137042392160,1,240036.7964
70705,3363903964,Luis Lucia,Vargas,2669458442444520,1,240020.8947
31040,5668190830,Diego Jorge,Vargas,2468167941383360,1,239976.2923
105256,9813281024,Ana,Claros,9589339683828660,1,239852.3519
56278,1232771578,Lucia Ricardo,Flores Flores,6500524536855160,1,239814.7722
30861,1177806638,Sofia Jorge Diego,Perez Quispe,5945834229961980,1,239787.8373
108368,371872271,Ricardo Ricardo Juan,Choque,1861680079727150,1,239711.8356
67045,545306366,Lucia,Martinez Quispe,5045776179149910,1,239585.2431
87498,7234553122,Lucia Diego Luis,Lopez Garcia,793510324898693,1,239557.4593
81490,8013759866,Lucia Jorge,Rodriguez Perez,7466181399970110,1,239547.4353
89576,2387575069,Juan,Mamani Quispe,4916260484238130,1,239459.132
122850,4048549905,Jorge,Mendoza,4423254377074430,1,239456.9917
94351,5395381126,Jorge Jose Sofia,Flores Vargas,8877182082037350,1,239449.6267
78507,1211584598,Jorge,Choque Choque,8271856529411810,1,239426.2292
103084,7800650725,Luis,Mamani,3590414197599110,1,239348.4144
62171,1715017560,Elena Jorge,Martinez,26403731812405,1,239326.3253
41488,7367404340,Jose Maria,Perez Perez,1116519361935710,1,239326.0985
23980,221677086,Elena Lucia Diego,Lopez,3526109746621690,1,239324.4538
123220,9001997290,Maria,Lopez Claros,4601817076977390,1,239250.0094
31778,3689304288,Ricardo Jorge Elena,Vargas,9730379668285570,1,239159.7675
27771,229565142,Jose Elena,Rodriguez,6511186726886260,1,239106.8121
73909,3875581047,Jose Luis Ricardo,Rodriguez,3998769178856630,1,239102.6124
36436,4509275874,Diego,Quispe Mamani,3088880018102690,1,239011.1543
87547,880869758,Carlos Ana,Garcia Flores,7831284125035710,1,238914.506
93093,6282636415,Elena Luis Elena,Flores,4255503777645660,1,238764.8284
76639,8328374236,Ana Jorge,Quispe Claros,3379940673030440,1,238737.2451
59843,8008525947,Diego Diego Luis,Quispe Garcia,6919704910889850,1,238571.4256
34888,8484622028,Ricardo Jorge,Perez Flores,9439383329882570,1,238558.0812
82922,3320966143,Ana Elena Sofia,Mamani Vargas,1205597660466550,1,238504.7194
41630,2951651329,Luis Elena Juan,Mendoza,2835402246605040,1,238420.7753
122966,7107542009,Jorge,Mendoza Garcia,8162488127980030,1,238329.1069
109255,545187442,Ricardo Juan,Perez Choque,7375417841302350,1,238300.6964
104481,3722079172,Lucia Jorge Luis,Perez,8398720920562050,1,238212.3911
53042,1609213864,Ana Juan Sofia,Perez,5728327153438500,1,238110.8695
12627,1499782172,Luis,Rodriguez Rodriguez,7245180884833540,1,238039.1083
100686,5682971067,Maria Lucia,Flores,6809538450239650,1,238019.8691
20505,637458646,Maria Lucia,Quispe Lopez,6094131790710230,1,238012.3619
118123,4140674602,Maria Lucia Diego,Perez,7086178456965870,1,237880.7771
75294,1109591106,Ana,Martinez Choque,1998005737985010,1,237874.6736
42596,902529038,Jorge Elena,Perez Perez,3419966127060550,1,237837.3764
102490,9082212057,Lucia,Garcia,9161536758542250,1,237824.7604
65486,2748595067,Jorge,Flores Garcia,9691508818204200,1,237738.3504
25529,3828889032,Juan,Rodriguez Rodriguez,4354858875373950,1,237721.3106
15194,6048672390,Sofia Lucia,Perez Lopez,4711314605811170,1,237700.32
94968,5124150942,Sofia,Perez Mendoza,9156099621498350,1,237685.4093
84352,4348835042,Jorge Diego,Mendoza Perez,9453530762861370,1,237676.142
63839,1852161492,Ricardo Sofia Elena,Quispe Flores,3484733917274930,1,237534.3405
89273,2279842306,Ana Jose,Rodriguez Mendoza,7537248708644690,1,237414.8792
43161,7899159075,Elena,Mendoza,8703192595384190,1,237392.4961
20280,7109445252,Ricardo Jose Lucia,Flores,8471727407850810,1,237318.5768
63587,6580460973,Sofia Lucia,Garcia Garcia,3474009524911090,1,237318.5761
71347,473251855,Carlos Luis Juan,Perez Perez,4049729081990270,1,237296.1611
5361,6018462879,Jorge Juan,Perez,3672846488360530,1,237043.51
116738,4461356221,Juan,Mamani Mamani,6078362338959310,1,236845.5001
38534,6678615992,Sofia Carlos Juan,Garcia Claros,7416773470598640,1,236726.2617
45767,2232656194,Sofia,Rodriguez Mendoza,629780702054825,1,236713.7403
70176,7691573612,Ana Diego Ana,Lopez Claros,5422101484752350,1,236697.8355
57894,432332346,Luis,Choque,7359604349466800,1,236688.7378
8581,5081034639,Elena Diego Ricardo,Perez Garcia,3508769962551190,1,236656.143
4892,8191675077,Jose,Flores Claros,8459150563969290,1,236597.8321
21954,7721101480,Elena Ricardo,Vargas,2881888732925090,1,236593.7883
4121,6864292603,Jorge Lucia Diego,Rodriguez Lopez,9599289196101610,1,236568.7416
19756,8697241200,Ana,Mamani Flores,1197106557647220,1,236547.7
56581,3665107021,Juan Elena Maria,Vargas,7944159118758840,1,236504.0616
52031,1643958003,Juan Maria,Garcia,535254077232822,1,236497.1209
26816,6896987191,Ricardo Luis,Vargas,5686340287082310,1,236493.1021
92866,2835969429,Jorge,Rodriguez,3925984981379230,1,236478.9489
119388,17135400,Maria Lucia Jose,Choque,1402349559578480,1,236467.2499
76751,779560615,Ana,Choque,3373540863408750,1,236426.548
78003,9116956985,Carlos Luis Elena,Claros,4303305552426310,1,236399.1756
27051,870795561,Ana Maria Maria,Quispe,3273906898731600,1,236376.447
34925,7305105358,Carlos Lucia,Quispe Perez,420435827982610,1,236323.7613
61032,8927226698,Lucia,Perez,388523467650619,1,236262.5407
34735,6733596778,Luis Lucia Lucia,Vargas Vargas,7631325660820050,1,236247.6437
40302,8452211960,Lucia,Rodriguez,6189082529725550,1,236238.3154
33156,1153259959,Lucia Carlos Carlos,Lopez,2236923766989570,1,236228.62
113202,8467245542,Juan Ana,Flores Lopez,8378386217700540,1,236208.9178
32493,6191908654,Jorge,Flores Mamani,2213556111784220,1,235973.7572
41786,8130953673,Jose Lucia Jose,Mendoza Mendoza,7748163544625630,1,235878.6429
12734,3262548638,Elena Lucia,Mamani,9356769863171940,1,235707.1586
98617,8330679342,Juan,Claros Mendoza,143414067100465,1,235704.2506
106556,5137893703,Juan,Mendoza,6451065122135190,1,235611.4815
30599,5161366694,Diego Diego,Mendoza,3322481034965200,1,235494.8907
74287,4501018206,Lucia,Rodriguez Mendoza,4106538062739220,1,235426.6719
84598,7631202909,Elena Ricardo Ricardo,Mamani,8376708715667850,1,235402.3508
105482,5088946414,Elena Sofia Ana,Claros Lopez,2269239467263570,1,235383.495
15180,673075934,Elena Maria,Flores Flores,2387484061766370,1,235355.3456
89358,3115164407,Juan Sofia,Perez,3111654833869700,1,235345.6353
60408,9731247790,Jorge Lucia Carlos,Garcia Mamani,5533429259315900,1,235011.482
72491,1927943242,Lucia Sofia Maria,Garcia,7038197966737550,1,235002.2682
30903,3729221429,Jorge Maria Luis,Rodriguez Mendoza,6768372621227490,1,23112.9877
120062,7902656600,Diego Ricardo Ricardo,Quispe,3168520057695510,1,234958.9198
28344,4077683386,Diego,Claros,9746005590166170,1,234894.9865
122211,4742021549,Diego,Lopez Mendoza,3990037147458010,1,234894.2115
104753,9664661278,Jorge,Claros Perez,7360330924271230,1,234575.527
114766,3187571485,Juan Ana Luis,Flores Claros,7851884930840760,1,234564.1448
7886,840473856,Elena,Vargas,6559847865094160,1,234562.9488
118475,5797041482,Luis Jose,Garcia Mendoza,4579189601075370,1,234553.3252
78952,5403054519,Jose,Mendoza,366546540604876,1,234532.1948
55779,2084027076,Luis Jose,Mamani Lopez,6011629201076470,1,234499.584
73645,4122402618,Jose,Garcia,3716524656472080,1,234458.3581
48232,5838977519,Luis,Vargas Quispe,9299108066760390,1,234450.1203
87771,3486816251,Ricardo,Mendoza,4738535787426080,1,234445.4
47882,2669187066,Elena Jose,Garcia Rodriguez,807459594601093,1,234313.8032
24269,9074072549,Carlos,Perez Rodriguez,9459520099641020,1,234275.8876
64363,6304636639,Lucia Maria,Claros,2503207223367220,1,234234.1951
22121,7330179232,Carlos,Flores,6743707831721210,1,234169.3849
19059,9348277155,Ricardo Juan,Flores,534515950157768,1,234111.4728
69520,5741421293,Carlos Ana Carlos,Quispe,7345212235451280,1,234107.6731
26926,8246927132,Elena Lucia,Perez,4545340275062570,1,232848.3641
99800,2062710426,Juan,Mendoza Mamani,4668218807717080,1,232832.0914
76203,3579771627,Lucia Diego,Lopez,9557242085695840,1,232759.6822
70602,7030131467,Ana,Garcia Flores,2168701838602520,1,232757.9918
33908,5831766809,Diego Carlos,Vargas Garcia,3239101028952560,1,232730.5995
71212,2259109827,Luis Maria,Garcia,9025679797983850,1,232690.6399
91361,5066914612,Luis,Rodriguez,8652789088537900,1,232616.2028
21262,9088611347,Elena,Lopez,1342914496758020,1,232342.6446
62935,2989369055,Luis Jorge Maria,Mendoza Lopez,37626890834233,1,232312.2532
25390,3827242444,Maria,Flores,5368105226609030,1,232301.2259
105609,562660766,Carlos,Flores,6904649639514380,1,232192.6444
19636,6425623577,Juan Luis Maria,Perez,6966039999984570,1,232138.8139
9615,3167196597,Jose,Lopez,3388127187883870,1,232027.0102
55182,7253537604,Maria Luis Luis,Quispe,4453900680906840,1,231622.6076
39671,3255684549,Luis Carlos,Claros Claros,6174345544716960,1,231426.0587
10029,8806381385,Lucia Lucia,Mamani Lopez,3233501558550080,1,231378.0526
115283,8102203156,Maria Lucia Ricardo,Rodriguez Lopez,3284968264441360,1,231146.7706
22319,1250738021,Carlos Maria Jorge,Flores,7878674959185230,1,231080.4997
67121,8994399088,Elena,Perez Claros,8856995093472860,1,231078.6704
12771,8629874219,Lucia,Claros,4531875706861450,1,230889.0328
88394,3547472416,Ricardo Diego,Flores,5890963558727030,1,230872.5175
67190,9320550274,Elena,Flores Quispe,3766902579492300,1,230836.3537
945,4002014219,Elena Diego Elena,Claros Claros,1241161966764650,1,230796.5507
75831,1416118574,Sofia Jose,Perez,3912899807972860,1,230731.3719
3946,2550597476,Luis,Rodriguez,3371087954920220,1,230719.01
80188,587123405,Luis Elena,Lopez Choque,9302871445819910,1,230695.6435
84037,2319656812,Maria Ricardo Elena,Rodriguez,8372930247366100,1,230632.8295
89198,2351414533,Carlos,Mamani Perez,4161466504940660,1,230454.9426
83994,2347381455,Elena Ricardo,Mendoza,3571242137943970,1,230450.7186
91989,26526366,Juan Jose,Garcia,9662196941178270,1,230405.2744
6794,4784771558,Jose,Rodriguez Claros,4277680300639560,1,230381.5038
63531,9026882206,Jorge,Mamani,1472710557659150,1,230351.7642
77742,1321594609,Lucia Carlos Carlos,Perez,5301589671934950,1,230342.518
67047,9265617268,Carlos,Claros Lopez,5462576212612790,1,230325.4661
2599,6522099550,Ricardo,Claros Mendoza,8214409260171480,1,230304.6702
107864,6694670920,Diego Sofia Juan,Rodriguez Lopez,5725179888077530,1,230270.6007
37911,4075323806,Carlos,Rodriguez Mamani,1790992176862700,1,230234.6968
119767,321396245,Jose Juan Jorge,Flores Quispe,1273021472624320,1,230134.5958
4214,7946742921,Lucia,Vargas,963112734977467,1,230087.66
92459,9251235399,Ricardo,Perez,2510846714334290,1,230044.5714
51555,5846587511,Ana Elena,Mamani,7733737451994730,1,230022.4822
31105,8722027730,Elena Jose Luis,Lopez,7856992437523370,1,229991.0474
60072,4138803531,Juan Jorge,Claros,6958330450473310,1,229951.4375
22691,4521497738,Ana,Perez Lopez,5168882679928420,1,229919.2059
84675,2539076475,Diego Maria,Lopez Claros,4287925216378810,1,229836.0558
29445,8741428865,Ana,Mendoza Vargas,3711342608700030,1,229734.3463
9776,4573682771,Jorge Elena Ricardo,Garcia,3326715296824780,1,229632.7166
118430,2007355618,Ricardo Jorge,Vargas,4262176172466750,1,229588.1096
37245,8117220232,Diego,Vargas,5029078173800790,1,229474.1751
104288,7588465573,Diego Lucia Lucia,Rodriguez,4406362286278910,1,229429.2677
59308,9977497032,Luis Lucia,Mendoza,4031844200297630,1,229319.7284
86042,8828186635,Juan,Quispe,1747389695150140,1,229213.9904
121874,4596318566,Maria,Claros Rodriguez,6948973716795650,1,229182.0528
47916,9169292467,Ana Lucia Elena,Quispe,3864742203844410,1,229166.697
6661,780586822,Ricardo Maria Jose,Rodriguez,6306131911438240,1,229147.4654
95301,3229439450,Jorge Lucia Jorge,Vargas Quispe,2040042125680540,1,229121.4301
19818,7729113626,Jose Lucia,Claros Vargas,2630597325444530,1,229080.8348
48223,5945055627,Sofia Ana,Flores Quispe,7639026394568400,1,229023.0073
62874,8887689775,Elena,Perez,3344262902316850,1,229008.5088
40334,3288763601,Diego Jorge Maria,Mendoza,9919578538019800,1,228922.2587
31712,1002402398,Jorge Ana,Choque,8254425786186240,1,228852.0374
34265,254479812,Elena,Mamani,3844398033089290,1,228778.2535
68011,2533700900,Diego,Vargas Lopez,1685264426073450,1,228718.7356
118878,6556805268,Ana Sofia Sofia,Mendoza Perez,8855477152510350,1,228713.2059
117157,4310955800,Ana Sofia Maria,Rodriguez,9974318914660000,1,228634.1882
112390,9499172599,Jorge Lucia Maria,Quispe,5350182536506650,1,228526.3947
109589,7383620771,Luis Sofia,Mamani,2864752300894990,1,228516.5715
87940,9499276763,Maria Elena,Vargas,4812435505558820,1,228448.6617
118887,6895527804,Ricardo,Flores,3939397438160300,1,228393.6954
