Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
28089,6083898752,Jose Sofia Luis,Claros,4720545476437730,3,193565.6671
59355,4083814698,Jose,Rodriguez Mamani,3109078402387380,3,193546.5959
108458,5194171456,Maria Diego,Rodriguez Mamani,1770506430623040,3,193534.923
77852,8239515436,Jose Ana Lucia,Quispe,5311847719191320,3,193513.3103
112751,7402311830,Juan Juan,Garcia,6381667551470020,3,193404.2171
86317,473943969,Lucia,Martinez,7577635322469050,3,193401.1623
36420,8471620142,Ana,Flores Flores,6063466040295820,3,193275.1349
116100,7641372445,Luis Carlos,Claros Mamani,5727741329639940,3,193189.4744
19171,8179581744,Ana Luis Diego,Lopez Flores,8330764392103230,3,193120.8702
73196,810169366,Maria,Garcia Vargas,8591150090113240,3,192909.8684
11342,7025409498,Ana Diego Ricardo,Perez,6885652919711860,3,192839.1111
22239,9496147952,Maria Jose Diego,Claros Mamani,2166541342158290,3,192641.718
1399,7677823545,Luis Lucia,Vargas Rodriguez,7818481331415720,3,192615.5414
106965,6349170033,Ana,Lopez Vargas,2139464650466980,3,192559.1251
7663,8293953303,Juan Juan Juan,Flores Mendoza,6231455246305300,3,192550.4925
111867,1927739106,Ricardo Elena Maria,Mendoza,3193248348959600,3,192424.7944
13527,320168897,Ana Diego,Rodriguez Vargas,445364569145089,3,192357.6942
54490,4041486700,Jorge Jorge,Quispe,8853235833118780,3,192356.9547
64881,2658799895,Jorge Carlos,Lopez,2849861731057710,3,192266.9816
24737,7224749624,Lucia,Lopez Lopez,3379698441572420,3,192202.9643
112899,4701691612,Luis Lucia,Lopez,8038506532206190,3,192173.2615
104071,8034716665,Carlos Maria Juan,Rodriguez,7100167873150260,3,192169.7595
97713,2447196345,Ricardo Jose Luis,Garcia Quispe,3681349087540530,3,192114.6178
75667,2344461665,Jorge Ana,Rodriguez,770396580486303,3,192110.3973
15750,8284719400,Jorge Diego,Claros,4952485737441570,3,192108
23757,2495666711,Maria,Flores,605614816591387,3,192065.6862
21388,9308629115,Luis Ricardo Maria,Flores Mamani,4553852001147420,3,191985.835
115437,4791067436,Maria,Quispe,355176631114146,3,191921.0827
15557,9502877843,Elena Jorge,Perez Perez,8942199720856640,3,191717.2132
106987,6013041360,Maria Juan,Perez Lopez,6175785792330740,3,191702.9893
109641,1660823894,Carlos Ricardo,Mamani,723078981775304,3,191592.067
13458,1103144674,Luis Ana Jose,Garcia Quispe,5632562141770940,3,191550.3289
93367,4215661078,Lucia,Claros,6909459584084580,3,19111.7779
88122,8567810169,Ana,Mamani,244657308147839,3,19111.4545
15365,8522310308,Carlos Maria Carlos,Flores Quispe,2242071393528060,3,191409.11
123095,9746443241,Juan,Perez,6188855560938020,3,191300.8
46532,4100091213,Sofia Jose,Lopez Quispe,2202338254957380,3,191296.6897
76956,89372037,Jorge Juan,Martinez,5893055258709210,3,191167.2226
12842,8171409405,Ricardo,Vargas,2083522355196360,3,191060.6718
24407,8461388920,Lucia,Mendoza,8060069568901790,3,191049.7669
56547,4077960824,Juan Elena Ana,Garcia,9013891112770200,3,191045.1914
19238,5273473840,Maria,Quispe,8606888848258380,3,191034.8419
74179,2707704793,Luis Maria Elena,Mamani,3380167902024460,3,191032.1948
79357,6270239545,Lucia,Perez,3589745475052390,3,191031.6168
46820,6106804886,Sofia Jorge,Mamani,3085566224985590,3,190862.6861
115604,8460958895,Carlos,Claros,9360821258675220,3,190853.5785
58213,3301484671,Jose,Garcia Perez,8462267659991950,3,190798.072
63516,5185515910,Jorge Luis,Rodriguez,2689009841303650,3,190772.2038
77548,7812489651,Elena,Vargas,1362523216079930,3,190724.9248
114125,3975228129,Sofia Carlos Sofia,Lopez Claros,7277248892034790,3,190531.8531
2014,4991579730,Jorge Sofia Luis,Vargas Vargas,5123560163613560,3,190512.0065
33767,4828622421,Elena Jose,Rodriguez,3010217701994610,3,190394.9023
34905,5256797344,Ricardo Juan,Quispe Garcia,3907432516357530,3,190369.5461
36088,1111322046,Sofia,Garcia,6098561344436610,3,190359.6053
16989,7439162870,Jorge Luis Lucia,Flores,54550572649539,3,190277.8715
108079,7870827953,Sofia Maria,Vargas,235397008163458,3,190220.7729
103631,2246021519,Carlos,Vargas,5697055519901600,3,190077.1562
50988,6339029704,Maria,Perez,8758669474009200,3,189945.7868
92919,5607057095,Ricardo,Lopez,7290039903230640,3,189766.6973
1527,4550497031,Carlos Lucia Carlos,Vargas,985234315170495,3,189638.9424
54942,5690086108,Lucia,Garcia,6019015679022920,3,189565.1848
49957,9713431043,Ana Ana Jose,Claros Flores,647414698832246,3,189561.3968
108133,7215252734,Lucia Juan Jose,Flores Lopez,8537779480645070,3,189503.4555
100229,2640044759,Jorge Elena,Lopez,3033503308476810,3,189439.0788
4407,1023895677,Luis Carlos Sofia,Martinez Martinez,7500219417603470,3,189438.1828
60483,9784969106,Lucia,Lopez,2361782225129340,3,189297.9958
107587,8037653529,Diego Diego Jose,Flores,6355772886804060,3,189281.2078
5492,1437152765,Carlos Ana Sofia,Lopez,3310053798510770,3,189164.5052
20236,8798551972,Carlos,Mendoza Flores,8645944094390560,3,189163.868
28937,3705438339,Ricardo Carlos,Mendoza,893839673449470,3,188946.1747
20894,4514477388,Luis,Perez,5746205607047740,3,188875.4463
27160,1709121563,Ana Carlos Jorge,Rodriguez,1777279386955260,3,188867.7695
45936,6873632499,Sofia Juan,Mendoza Quispe,9805954388957290,3,188843.7628
82907,8583393698,Juan Diego Lucia,Claros Lopez,7153697583542840,3,188769.4994
55843,2325531850,Ana Diego,Perez,399540415728276,3,188760.5213
97455,1246643929,Carlos,Garcia Flores,3230009909515050,3,188750.6693
87955,3861923185,Sofia,Lopez,6308482199624520,3,188742.6144
100665,2985001199,Sofia Ricardo,Mendoza,2432641878600590,3,188713.4205
70497,8088123698,Juan Luis,Claros Claros,5979771947125450,3,188700.08
63068,8327469662,Elena Ricardo Maria,Vargas Mamani,2423485579618150,3,188658.7518
120898,7717516172,Juan Elena,Lopez Mamani,251283147027108,3,188600.0743
108805,3492464391,Jorge Diego Ana,Quispe,4738304256948720,3,188447.6054
89328,4814947389,Juan,Mamani Mendoza,5090003439139210,3,188396.0441
5983,4292342046,Luis,Vargas,5332645611357830,3,188389.6687
84364,1903450893,Diego Maria Diego,Rodriguez,8771475567465950,3,188293.7791
26683,4206303842,Diego Carlos,Garcia,7476248942893350,3,188292.5022
112674,5769064584,Maria,Rodriguez,4363694684419300,3,188265.2921
8418,5655546404,Ricardo Jorge,Vargas Quispe,4949948406030240,3,188232.1305
112546,3643742177,Sofia Lucia,Claros Perez,5044140204555900,3,188105.6144
37960,296962524,Ana Elena,Mamani,8171418190454380,3,188027.3219
81496,7530247452,Elena Elena,Rodriguez,6211276855003710,3,187969.9823
72183,1619855730,Carlos,Garcia,3058327514442260,3,187857.6152
75658,1233919225,Luis Maria,Rodriguez Quispe,9734013753323360,3,187803.19
54571,1161516887,Luis Carlos,Quispe Rodriguez,4779135254995040,3,187772.6843
65219,4188800537,Ana,Vargas Mamani,2415688333675920,3,187730.7761
100358,6669707054,Jose,Quispe Garcia,8669348769607440,3,187720.2749
110797,6683601431,Elena Diego Luis,Quispe Lopez,6205512614184870,3,187603.1077
76689,7045425669,Jose Elena Luis,Flores,9235464084227480,3,187603.0157
117628,9236995959,Ana Luis,Claros,1137596463306510,3,187594.0948
48450,3261018416,Sofia Lucia Jose,Rodriguez Mendoza,7108845486634850,3,187571.1512
105172,8146766017,Luis Jose Carlos,Claros Mamani,3047341940279010,3,187443.6551
54162,7919601723,Luis Sofia Jose,Claros Claros,82885070739499,3,187321.9502
117730,6188731898,Diego Luis,Mendoza,3911023737740750,3,187309.0986
35348,7049385727,Jorge Sofia Diego,Perez,7405941381917960,3,187284.2542
118813,3828613385,Carlos,Claros Quispe,3569338508374270,3,187147.5236
3886,2460482432,Jorge,Rodriguez Mendoza,9748094771662010,3,187090.446
107532,9225533888,Juan Diego,Mamani Mendoza,8417071177179960,3,186962.5901
78596,9660128847,Luis,Mamani Quispe,3765665471419220,3,186740.99
122677,1152850342,Diego Lucia,Flores Choque,6521927443294300,3,186707.02
51680,1028378857,Ricardo,Perez,965787127422286,3,186674.6549
6076,4393594900,Luis Diego,Rodriguez Mendoza,4304780694418730,3,186363.2583
115539,3859924760,Juan Luis Maria,Lopez Lopez,3578344484546230,3,186352.9541
107442,826948683,Jorge Carlos Juan,Lopez,3546699295187960,3,186311.566
5864,8536317054,Maria Lucia,Quispe Mendoza,6066835250061350,3,186295.0946
23360,1674780871,Carlos,Mamani,5239324494000400,3,186226.9144
80748,1641550997,Ana,Martinez,6237700697934190,3,186205.4373
107050,3330317146,Juan Luis Juan,Flores,6933376720750930,3,186110.0503
59516,2121641376,Lucia,Flores,2443730990909670,3,186013.0832
37100,8961274510,Maria,Mendoza Rodriguez,3947513154032390,3,186008.1758
66815,348118894,Ricardo,Martinez Mamani,1958616273852390,3,185975.0499
85580,6919764258,Ricardo Juan Juan,Lopez Mamani,5460760201440560,3,185925.39
121966,9517788703,Ana Maria Elena,Claros Rodriguez,9655258912538050,3,185762.6769
12841,8171409405,Ricardo,Vargas,5515677557708370,3,185739.6988
40581,7080010311,Ana Lucia Maria,Garcia Claros,2151277182534210,3,185681.1034
99558,6355889030,Elena,Flores,4044390399424110,3,185648.2912
13272,1539913810,Juan Jorge,Lopez,7184691964842590,3,185577.3746
46553,7076794972,Carlos Elena,Mendoza Perez,3084675775641120,3,185413.0289
52790,7045342736,Ana Jorge,Garcia,6891858490802170,3,185411.1293
53799,9000268656,Jorge Juan Diego,Flores Claros,3185533447925140,3,185362.2637
44648,798308817,Carlos Jose Sofia,Rodriguez,8678379496897760,3,185326.6237
96529,128126581,Ana Jorge,Perez,3680885348700070,3,185313.4634
97711,1790364610,Diego Luis Diego,Martinez,5210241707258810,3,185222.7687
34670,7874202611,Luis Juan Ana,Garcia Mamani,5737715931593700,3,185155.3927
105869,1583047060,Diego Luis,Quispe,3900659923862380,3,185126.5517
57908,4938610467,Carlos,Perez Mendoza,34323114264565,3,185077.7018
99742,7657005361,Diego Elena,Claros Garcia,3913895742423130,3,184963.6958
4641,4795888046,Sofia Maria Sofia,Perez Garcia,6948705028371820,3,184921.9523
48056,2797358188,Ricardo Elena Jorge,Flores,1343195961248970,3,184883.87
6305,34154890,Maria,Choque Vargas,9407446726158410,3,184814.9292
68158,4769287902,Jorge Diego Jose,Quispe Mendoza,4304979450304710,3,184796.4819
77704,301887572,Diego,Quispe Perez,1315872722099720,3,184732.9058
56856,7754903012,Carlos Ricardo,Vargas,1714555288884940,3,184542.416
9756,272686462,Jorge,Mamani Flores,7912152252786220,3,184540.9207
62564,2030252363,Juan Ricardo,Rodriguez,7636616638754760,3,184436.6762
61927,650683113,Diego Juan Lucia,Flores,5106192351653000,3,184292.8138
55291,2468243837,Jose,Vargas,8236759420034940,3,184288.5185
97389,9120957311,Maria Diego,Quispe,9638275918708460,3,184152.6823
65352,8795375580,Ana Elena Ricardo,Lopez Quispe,9730706050344630,3,184104.5347
55557,1535776678,Elena Jose,Mamani Flores,5968143960751150,3,183868.6075
83974,1179789785,Ana Jorge Carlos,Garcia Lopez,618513916081300,3,183802.1817
72972,2483593547,Jorge Elena,Vargas,2447941385397340,3,183659.5909
120649,5201934978,Jose Lucia Juan,Rodriguez Mendoza,2930172166845500,3,183639.8267
106391,1918298217,Carlos,Garcia,4479364259917280,3,183608.9946
7482,5920745986,Maria Ricardo Elena,Mendoza,3259800230072020,3,183552.4699
94885,4883111079,Lucia Elena Luis,Flores Quispe,6239029773107670,3,183526.2392
92507,4526142789,Elena Ricardo,Claros Rodriguez,4207824219213120,3,183296.4752
3792,2252862453,Ricardo Luis,Garcia Claros,4112485617937210,3,183208.0194
122363,5629596670,Jose Elena Lucia,Mamani,7570178796380780,3,183196.3109
94318,2735656475,Jorge Lucia,Garcia,6453931091134530,3,183108.9648
117512,658823400,Maria Elena,Martinez Martinez,4341591268130800,3,183069.77
73104,5788843122,Ricardo Luis Juan,Vargas Rodriguez,8648547448238920,3,182883.2612
10391,6769167202,Ana Jose,Perez Lopez,3806151145123310,3,182824.1757
11118,9558596441,Sofia,Lopez,3652459713096950,3,182817.2685
99710,8505626515,Jose Lucia Juan,Perez,487791805777172,3,182806.205
87692,9240288464,Juan Ricardo Lucia,Flores,5072785194284480,3,182784.3879
99882,1512193890,Sofia Maria,Rodriguez,4417729181683980,3,182668.4488
64508,7468056935,Lucia,Vargas Quispe,7373616222813090,3,182561.4778
48642,8719924267,Ana Ricardo Ricardo,Vargas Mamani,3000425783068210,3,182559.6503
73982,1186098765,Carlos Jorge Jose,Rodriguez,5360256382965780,3,182556.5238
26946,3420807665,Jose Elena,Perez Mamani,5491345312696100,3,182551.0029
71181,1808438812,Carlos,Quispe,3532574330389910,3,182511.4769
97302,7408173694,Luis,Perez Mamani,7732415951732190,3,182480.1118
73836,3741406709,Ana Ana,Quispe Garcia,2520141499955910,3,182407.1973
86418,2592810981,Lucia,Rodriguez Quispe,2862907630192420,3,182403.2677
101979,594120405,Lucia Diego,Garcia Perez,2456598730452040,3,182364.468
105639,1819157611,Diego,Vargas,9687765368360490,3,182362.6301
123061,1181670262,Ana,Flores Perez,8877360275298570,3,182313.3218
1641,6175305797,Juan Diego Jorge,Mendoza Rodriguez,6251409152750140,3,182268.7786
89558,6803826849,Sofia,Claros Perez,457234120272992,3,182232.0014
41200,4842454659,Ricardo Jorge Carlos,Mamani Mendoza,3093897863870990,3,182222.9165
8186,683551475,Jorge,Martinez Martinez,5244466464339720,3,182072.6901
56591,4248677985,Jorge Juan,Rodriguez Rodriguez,8227880223506540,3,181925.1499
57427,7478615341,Luis Jorge Jose,Garcia,7922240415888260,3,181855.5398
104391,2496498795,Ana Carlos,Mamani,1892294618691150,3,181764.8478
96040,956275644,Ana Juan,Flores,5531155833220180,3,181676.2853
74790,1709421687,Carlos Elena,Choque,9073326380745510,3,181605.9844
78358,2272002118,Elena,Claros Quispe,7824688248695860,3,181576.3769
11910,7655601892,Sofia Jose,Flores Perez,3669043394885070,3,181545.2566
44849,736925596,Ana Jose,Mamani Vargas,4055504877104670,3,181431.7838
12279,5330208615,Ana Lucia Sofia,Rodriguez Quispe,7765179641974370,3,181386.9325
105296,1384413429,Juan,Rodriguez Quispe,8723036773224790,3,181377.835
115497,6470305648,Carlos Sofia,Mamani Quispe,4054442989837100,3,181377.5303
27746,2798586848,Diego Jorge,Vargas,4360489975530580,3,181370.9955
87972,9170704403,Juan Ana Juan,Mamani Lopez,9278741522981070,3,181228.9414
45465,1308339463,Sofia Elena Sofia,Rodriguez,8678567736007940,3,181132.8
117754,795533670,Lucia Elena Ricardo,Mamani Perez,725070355208731,3,181108.2938
7489,8679248824,Carlos Diego,Vargas Vargas,7354682586511850,3,180959.4141
95978,6332206718,Diego Sofia Jorge,Garcia Flores,8775972953556610,3,180884.0021
82579,728872107,Jose Ricardo Juan,Choque,7395987467084000,3,180818.5127
76828,5461397615,Sofia,Rodriguez Garcia,5106091824802890,3,180705.3703
66165,2194321826,Ricardo Luis Maria,Mamani Lopez,7121933385974750,3,180673.1616
67032,455327100,Luis,Vargas Choque,1091438035591500,3,180618.9841
30615,16229872,Jose Ricardo Diego,Rodriguez,3664330821688660,3,180466.2439
6555,4919172358,Sofia,Perez Flores,7430701602048230,3,180453.703
59877,491976820,Diego,Choque Flores,3918810464874470,3,180371.0084
70716,9443060969,Juan,Mendoza,1164300040200780,3,180290.771
81325,2905070873,Carlos,Quispe Flores,1437392278799640,3,180184.4178
68078,6670527763,Juan,Mendoza,6545800542654550,3,180173.4445
35642,6099907578,Lucia Jorge,Claros Lopez,4048601966426840,3,180140.6528
109400,3970659429,Maria Jose Lucia,Vargas,6508473674389580,3,180023.9039
58262,6782318960,Maria,Perez,3517416831577800,3,179868.7769
123438,7497688464,Carlos,Mendoza,6863351698259820,3,179692.1045
33394,8262253469,Jorge Luis,Lopez Lopez,4241242368441570,3,179684.2983
6942,4923676825,Sofia,Perez Claros,8971491611694520,3,179678.1215
45915,4955755874,Jose Ana,Mendoza,3433731696602280,3,179414.3009
44821,7830465221,Ana Sofia Ricardo,Quispe,6004467907860480,3,179399.2621
72604,1785993944,Diego Juan Carlos,Garcia Flores,166189241202443,3,179378.9579
53096,8468663306,Luis,Claros,3414018435249980,3,179345.3179
118518,1753479193,Juan Elena,Martinez,5956034022584480,3,179292.8478
90485,6216354505,Elena Jorge Elena,Claros,2632224192674350,3,179291.9757
79715,2895224819,Elena Jose,Rodriguez,5146941873701490,3,179279.3743
93382,6525520747,Jorge Jose Diego,Mendoza,6601491255018550,3,179158.6514
84963,3627636056,Jose Elena,Vargas Perez,5759148808061390,3,179115.4137
83535,6017296128,Carlos Elena,Mamani Flores,4174838495981210,3,178998.9221
28094,5919221153,Sofia Sofia,Perez Mendoza,227652297577844,3,178997.3871
45592,6544312890,Lucia Ana Lucia,Mamani,7998116750843750,3,178885.8884
51422,5866495837,Sofia,Quispe,2788631743551930,3,178862.84
87687,8082821538,Sofia Lucia,Quispe Vargas,3926793971321450,3,178859.8516
44266,8973926060,Carlos,Flores Claros,3026206933045140,3,178843.0688
46047,4055646813,Ana,Mendoza Claros,7386828004963500,3,178823.4095
101652,7392552835,Juan Carlos Elena,Mendoza Mamani,9819669265064080,3,178723.7675
119601,8760952680,Jose Elena,Rodriguez,2959744073480140,3,178673.3436
95641,6154571127,Maria Luis,Garcia Claros,1328119242954830,3,178666.5574
41388,5820554033,Carlos Ana,Perez,6677653064279420,3,178451.5959
86279,7580071330,Juan,Quispe Mamani,8058042770514150,3,178434.6892
120800,9579939509,Ricardo Luis Lucia,Vargas,8256435298292440,3,178382.0348
85857,3274332818,Jose Jorge Luis,Quispe Garcia,731340203384549,3,178115.0486
48477,5002361632,Juan Maria Maria,Mamani Claros,647200954558840,3,178108.8839
60308,6165950633,Luis Jorge Jose,Flores,8920189731530730,3,176956.6599
93256,2960291006,Diego Carlos Ricardo,Claros Rodriguez,9901624017294500,3,176907.4578
5827,5145191325,Carlos,Mamani,2886259015009700,3,176754.3829
121221,6848003690,Ricardo,Claros,4036392698938470,3,176725.7439
90656,9915138517,Elena Maria Ana,Mendoza Flores,9161904409272740,3,176696.6887
32369,4450880106,Carlos Elena Jose,Vargas Claros,9643820369662930,3,176644.4763
2362,5153669806,Ana,Mamani,8939453038904970,3,176609.1797
74587,3660260596,Ana,Vargas Claros,1118410599920890,3,176558.3711
121625,827159890,Ana,Martinez,4833772461000470,3,176474.7372
101315,26644053,Carlos Maria Diego,Perez Quispe,6057449674548530,3,176345.2503
54355,7307758078,Ricardo,Rodriguez,1484758216765070,3,176254.9975
87273,6517806080,Jose,Flores,953437433675944,3,176244.4609
77883,6318218125,Sofia Ana,Garcia Perez,2801897449072700,3,176226.8439
54765,5530349710,Carlos,Mendoza Rodriguez,1523942702910670,3,176115.9518
99901,7498127781,Lucia,Mendoza,7946054345741760,3,176086.0359
90650,7362482640,Elena,Mendoza Mendoza,6941894165691840,3,176084.1061
93968,469655821,Ricardo Ana Carlos,Rodriguez,2469710994493190,3,175953.6985
27281,2413044490,Jose Luis Sofia,Flores,9218247151138410,3,175920.6055
78618,6884093657,Juan Diego Carlos,Rodriguez Claros,3627853752380330,3,175910.1715
105902,8634490093,Ana Carlos Elena,Lopez,2136202502821550,3,175907.2032
116752,8701076139,Diego Juan Jose,Garcia,2537855257120910,3,175869.4547
3214,4620310134,Jose Maria,Quispe,887255111927990,3,175831.4569
18359,6283508044,Maria Sofia,Lopez,1549362888217940,3,175819.1843
59066,6181794787,Ricardo Lucia Carlos,Mendoza Lopez,872927910709665,3,175776.0897
1702,2535480792,Lucia Ricardo,Claros Flores,4714309625364820,3,175755.7873
16993,3101966824,Maria Diego Sofia,Quispe Claros,1736703727521990,3,175656.3653
38138,7317792143,Ana Luis,Vargas,6032225467447630,3,175615.0988
47527,324779830,Elena,Lopez Lopez,7628698340510390,3,175519.5211
25419,4315840623,Maria Juan,Vargas,6365292544659080,3,175490.3473
37183,239873534,Jorge Jorge,Garcia,9323443007209420,3,175467.5703
119306,3109262639,Ana,Quispe Lopez,2010402629512350,3,175459.0059
74768,3865146155,Jorge Carlos,Garcia Garcia,1505974638233490,3,175354.0932
