Nro,Identificacion,Nombres,Apellidos,NroCuenta,IdBanco,Saldo
50605,2313913156,Jose Elena,Garcia Flores,3007700183336980,11,194738.1249
96304,7303490951,Ana Maria Diego,Vargas,1631903478149630,11,194688.8609
25456,6318197382,Diego,Perez Vargas,9642396751053860,11,194615.5347
113630,7717300658,Ricardo Lucia Jorge,Perez,9483665503529790,11,194589.2074
16622,5683693837,Sofia Elena,Rodriguez,9335161705285380,11,194555.7437
93418,4620555755,Jose,Lopez,6838292107220370,11,194472.4548
44478,6431051853,Ana Diego,Rodriguez Mendoza,4607820830962730,11,194443.375
112245,962911130,Juan,Flores,9371430444403370,11,194342.2217
76258,2158284054,Lucia Sofia,Lopez Quispe,7087173879866430,11,194296.7061
58765,3215886319,Ana Lucia Carlos,Claros,6309154222073950,11,194155.3257
33310,8182767929,Diego Luis,Claros,8974225472804870,11,194154.4568
2468,2646492462,Jorge,Quispe Lopez,1177342127195780,11,194022.7848
57005,2370643238,Maria Jorge,Vargas,564584188967249,11,193994.8117
55555,3852822870,Luis Ricardo,Lopez,5804041506831120,11,193979.27
110344,2549806884,Diego Lucia,Claros,9308352658595990,11,193946.5737
35400,6266462086,Sofia,Vargas,6927489787729670,11,193942.6293
28152,7207848874,Elena,Flores Vargas,7097758292040290,11,193681.5148
83919,2998890125,Jose,Mamani,9839099592420620,11,193611.7061
64652,8966763269,Juan Maria Carlos,Claros Rodriguez,5103744388442040,11,193557.1909
43237,7211208311,Luis,Mendoza,7011287846528390,11,193544.0918
102146,2771077181,Luis Juan,Claros,2101613940855970,11,193473.2066
22261,2698487245,Elena Sofia Jose,Quispe,5018549199774930,11,193400.7573
76593,4934329171,Juan,Mamani Mamani,5277918664551440,11,193224.3106
75446,7306244707,Elena Sofia,Lopez,3292858814299710,11,193207.9089
27775,303972163,Carlos Maria Jorge,Vargas,6768616479332470,11,193192.2209
117653,4698956844,Jorge Jorge,Flores,9130750046503530,11,193160.2792
114886,6982958391,Carlos Maria Ana,Rodriguez Claros,6397961277771580,11,193155.7741
44263,1972100421,Luis Jose,Garcia,3088218791876090,11,193130.3129
103697,2668596594,Lucia Luis Jorge,Rodriguez Quispe,9452728476357370,11,193050.6645
56321,1616113104,Ricardo,Quispe,8303528501960820,11,192903.4127
19701,8935661173,Jose,Lopez Vargas,5490012721451990,11,192816.7617
32880,7727376520,Diego Ricardo,Flores,6916558782240080,11,192761.2932
62948,2993741342,Luis,Lopez Mamani,6808180359582530,11,192756.3793
78295,2957765507,Maria,Claros,1092493866101770,11,192751.791
102567,3406356343,Maria Ricardo Sofia,Garcia,7575059903350330,11,192698.0266
88717,7224786278,Ricardo,Rodriguez,3981157481933530,11,192588.8359
50568,5228432553,Luis Carlos Elena,Lopez Rodriguez,5335330230483310,11,192450.147
93932,3789638745,Diego Carlos,Garcia Garcia,2414165444759720,11,192390.3611
15140,2705148615,Sofia Carlos,Perez Flores,59803281898946,11,192369.5245
113692,7639108856,Ana Jose Luis,Rodriguez,1518145048954300,11,192359.5308
114945,1912215717,Luis Lucia Elena,Lopez,6784252576724010,11,192204.0264
88503,8085912617,Ricardo,Mamani Perez,3860370830553090,11,192157.9252
119062,7252720418,Jorge Luis,Garcia Vargas,1083610373996320,11,192151.5688
120830,7542502407,Ana Sofia Ricardo,Perez Lopez,9448366431319650,11,192072.9282
70711,5089078228,Luis Ricardo Ricardo,Garcia Quispe,7167841137638260,11,192071.0715
104004,471502938,Diego Ricardo,Garcia,3865841351175290,11,192007.5237
49946,6541247928,Elena Jorge,Rodriguez Mendoza,2046114585179930,11,191945.68
39734,1877387191,Carlos,Mamani Mendoza,2573914199073990,11,191936.394
109013,5977983222,Ana Luis,Quispe Mendoza,4083743552042630,11,191879.6018
116995,3397648496,Ricardo,Vargas Quispe,6363364346726440,11,191877.8183
3633,3107823928,Diego Ricardo,Quispe Garcia,9494206075088710,11,191867.3223
49367,7680116409,Juan Carlos,Quispe Flores,5882220968869050,11,191834.8307
54465,4798444038,Lucia Juan,Mendoza Garcia,2471997079962750,11,191790.7283
86009,8227811226,Sofia Carlos Ricardo,Mendoza,9739399489497240,11,191769.4262
56842,6116491837,Lucia Ricardo,Claros Claros,7705396314108310,11,191698.2194
71655,9669289932,Maria Diego,Lopez,8202500298270400,11,191698.0882
78617,546067893,Carlos Luis Ricardo,Rodriguez Flores,1244251464272140,11,191456.904
62509,4766947348,Juan Jose Jose,Mamani,4909141985494060,11,191294.12
114669,1723379583,Diego Juan Jorge,Quispe,1825366666577220,11,191187.1029
55720,5308632085,Juan,Perez,4266454919911180,11,191159.2197
114383,8935630941,Juan Luis Ricardo,Mamani Perez,9366160996123060,11,191154.7982
11522,4656933010,Ricardo,Mendoza,7822242465283920,11,190957.2561
113882,1602585116,Ricardo,Lopez,7511861370370370,11,190945.3518
117569,5299205738,Ricardo,Mamani Garcia,6778589819648880,11,190928.5529
101031,366057671,Carlos Sofia Diego,Rodriguez,7832240858047010,11,190877.0107
50335,91445252,Jorge,Lopez Rodriguez,518960691690720,11,190778.5257
608,8434424318,Jose,Perez Rodriguez,2332941479391720,11,190648.1191
53916,2404923015,Ana,Claros Rodriguez,746853690482426,11,190597.916
64760,8824917660,Ana,Mendoza Rodriguez,8774934069605780,11,190585.8798
52997,5949538681,Ricardo,Claros,1173806114180980,11,190575.2272
7488,5863142913,Juan Sofia Jorge,Garcia Rodriguez,2789880448527860,11,190556.7967
118396,2225237172,Carlos Ana,Claros,371564280707477,11,190476.0798
34241,3635788531,Sofia,Mamani,3609219491210330,11,190436.04
7774,1582256183,Carlos Ana,Garcia,2214452385085930,11,190422.0845
87080,7808964166,Jose Ricardo Carlos,Mamani,3111795976863270,11,190235.9052
86460,302823891,Maria,Mamani,111592772884819,11,190182.4861
20097,7611835471,Luis,Claros Mendoza,4517014690454650,11,190146.6682
101892,260774822,Ana Ana Luis,Choque,1378125488790200,11,190006.7666
86468,420413053,Ricardo Elena,Quispe,9697281075217250,11,189964.8227
67576,5944505265,Diego Jorge Maria,Claros Mamani,1876392096592600,11,189830.4853
76406,8777219191,Jose Sofia Luis,Garcia,2372319000508160,11,189794.9086
28418,3219561534,Sofia Diego Luis,Quispe Perez,5597669663905940,11,189788.2098
24475,673783796,Diego Luis Ana,Rodriguez,1821504442668570,11,189704.012
45440,4610931213,Carlos,Mamani,102222710844837,11,189645.8763
31939,1288162872,Diego Maria,Flores Quispe,2386314817700790,11,189621.8972
82905,5013715456,Sofia,Rodriguez,3414925356483640,11,189491.8399
32299,7633264920,Juan Elena,Perez,5860312369916620,11,189448.6439
103404,7796743951,Maria,Rodriguez Perez,7286080578138260,11,189393.0043
28636,4146098042,Sofia Ricardo Sofia,Garcia Perez,4132043314487460,11,189386.9996
122701,3840300698,Lucia Ricardo Lucia,Perez Mamani,3690907540999150,11,189386.0426
116677,332182987,Elena Elena Jorge,Perez Flores,490765762697083,11,189326.2073
29857,3049481130,Elena,Quispe,8150428728564180,11,189257.7672
121719,5553885282,Lucia,Mendoza Flores,902899222737829,11,189217.5778
36209,3856704344,Ricardo Luis Elena,Quispe Garcia,2563704586627830,11,189184.7438
70948,6677270757,Luis Elena Elena,Lopez,8658443517234640,11,189169.9378
118779,202194065,Ana Jorge Sofia,Rodriguez Rodriguez,160764915895358,11,189109.7885
43107,9189288331,Lucia Luis,Flores,5531958053613760,11,189105.867
32245,9993407167,Elena,Perez,1421448624722600,11,189102.8903
61426,619660569,Jorge Maria,Rodriguez Choque,9582948292482300,11,189088.8689
121751,954469098,Diego Maria Carlos,Lopez,8153935115323860,11,188840.4451
23771,6207762059,Carlos Carlos,Vargas,8755975826011530,11,188827.2636
24122,7283380619,Ana Ana,Vargas,7563625267004080,11,188696.5132
122401,2533684380,Sofia,Claros,925719274051918,11,188689.3249
78920,3523016384,Elena Jose,Flores Mamani,8216510274642860,11,188675.4434
72204,810334617,Juan,Choque Rodriguez,774413550268626,11,188662.5359
54392,2074841717,Luis Diego,Mamani Quispe,7076356608297400,11,188622.0798
42851,3226055157,Elena Elena Jose,Lopez Mamani,8282881991261200,11,188610.2509
46957,402650529,Maria,Choque Choque,1231360988825430,11,188589.7521
121079,5951985133,Ana,Rodriguez,9003439272127410,11,188585.4871
123593,4383353984,Ana Ricardo,Claros Mamani,699067349217078,11,188536.0502
31368,2497161769,Ricardo Luis,Rodriguez Mendoza,4631960807185150,11,188534.8217
21818,8559408091,Maria Ricardo,Flores Flores,4872160401596500,11,188277.5927
69191,987332685,Jorge Juan Luis,Mamani Quispe,4106394227971140,11,188254.9893
43836,3770416597,Maria,Quispe Vargas,7504470374464590,11,188208.0976
79523,81148035,Juan Elena,Vargas,3890965225780620,11,188117.6293
94296,807485238,Juan,Martinez,9520231394675350,11,188116.0815
112130,4651364457,Ana,Rodriguez Rodriguez,5437538835727650,11,188039.7598
118272,8601320022,Ricardo Sofia Diego,Flores,7876936805272630,11,188009.8904
80657,570731276,Jose Sofia,Vargas Flores,5758759453686490,11,187980.1914
49682,8085763655,Ricardo,Rodriguez,2262591800223650,11,187967.5949
110168,315873479,Maria,Vargas,6309596540952420,11,187939.0295
33116,6708514523,Juan Maria,Claros,726678491117430,11,187872.21
54333,9185039972,Maria Maria Elena,Claros Vargas,8944503566883160,11,187861.5047
9757,4648630280,Luis Lucia,Mamani,306188487608464,11,187830.531
73054,6497635037,Ana Luis Maria,Claros Flores,7331628558412080,11,187615.6165
14757,7243061299,Luis Diego,Rodriguez Mamani,5906041000832660,11,187611.8857
84692,596635256,Ricardo,Garcia,7993391504028200,11,187434.6344
65196,3545770351,Sofia Elena,Claros Flores,6147542723557500,11,187380.9057
116127,6867955260,Sofia Diego Jorge,Rodriguez Mendoza,539726830495563,11,187303.5093
54633,376851926,Ricardo Juan Lucia,Mamani,3514660091296540,11,186825.6792
115657,4080530238,Diego Sofia,Rodriguez Claros,1422109100881060,11,186771.1564
123764,8432213536,Lucia Carlos,Garcia Garcia,7857587894713570,11,186687.9236
6105,2625398586,Ana Juan Carlos,Quispe,2561516319576650,11,186629.2992
111607,5959506075,Sofia Luis Elena,Claros Vargas,7504338684294990,11,186323.7184
45480,7962018912,Ana Lucia,Claros,26244159738380,11,186296.0601
46700,67277757,Ricardo,Rodriguez,6255336769087540,11,186137.2681
4144,2934816719,Lucia Diego,Garcia Rodriguez,8413422117802310,11,186116.0644
47569,3403617341,Maria Juan Sofia,Mamani Lopez,5326807539349520,11,186110.91
68110,3167881851,Lucia Luis,Mendoza Rodriguez,3121726310077180,11,186091.813
41161,4283213067,Juan Ana,Rodriguez,6994659238486660,11,185936.8153
122262,1994834801,Maria,Mendoza,9626685875864740,11,185931.8057
11422,6153988630,Sofia Elena Ana,Vargas Garcia,4939219258935150,11,185926.5845
83429,9581870674,Jose,Mendoza,6945395058155080,11,185911.0315
99212,5639580743,Ana Diego,Perez,1513593873436040,11,185908.4482
27729,6666733172,Maria Jose Carlos,Garcia,858001173036533,11,185881.6322
108679,7532028327,Diego Carlos,Quispe,8589138891718410,11,185866.209
10040,2378780408,Luis,Garcia Mendoza,590900883605312,11,185852.9494
1016,1943751730,Sofia,Rodriguez,5385990302285420,11,185847.7777
41169,80672168,Ricardo Jorge,Garcia,6727746892841380,11,185628.3465
74067,3528787042,Luis Juan,Claros,6355977997446700,11,185600.2225
79907,2070426918,Jorge Maria,Lopez,2917112890943530,11,185563.8927
75749,9127164679,Ana Ana,Mamani,4810393438467050,11,185553.8
105612,7600861175,Diego Luis,Rodriguez Flores,3426705141218870,11,185541.9318
43554,6268171939,Elena,Mamani Claros,5100196543365660,11,185471.4219
111149,3258794813,Ana,Quispe Flores,9056732869041680,11,185415.4137
12132,8111296503,Lucia,Garcia,6179480075427980,11,185279.4872
119556,2102698137,Juan Diego Juan,Flores,8079198567352930,11,185251.1519
92651,9202224081,Ana Lucia Luis,Garcia Garcia,4162212878873090,11,185225.6489
103064,105318101,Ana Diego Ana,Choque,5264514214042780,11,185197.9131
117489,8617461843,Elena,Mamani,8179097327763710,11,185163.3124
33166,982595881,Jose Maria Ricardo,Lopez Mamani,852870398882658,11,185075.7
111433,4352122698,Maria Carlos,Mamani Claros,1250894424285770,11,185060.982
40085,7195508892,Carlos Diego Ana,Perez,8579352961584260,11,185004.7747
8442,7048634475,Diego Jorge Ana,Vargas Mendoza,8308385332182730,11,184999.4623
108905,1140807722,Juan Diego,Vargas,2140742343619440,11,184822.6296
61074,9731976190,Carlos Diego Diego,Claros,8808446561481460,11,184812.8472
62904,6753143361,Juan Jose Diego,Mamani,6110587639768370,11,184704.7792
123319,2344169480,Luis Ana Juan,Garcia,302717125138844,11,184631.3842
61003,9991928403,Ana Diego Elena,Mamani,9699895417128320,11,184616.0097
89580,806679554,Juan Ricardo,Garcia Lopez,3487788563101670,11,184435.9287
90119,3723276791,Elena Juan Jorge,Rodriguez,7906651471587790,11,184397.7092
119467,4801029155,Carlos Elena Jorge,Claros Vargas,5940291525288530,11,184386.5689
55055,8831660545,Carlos Elena,Vargas Mendoza,196337151057220,11,184386.0674
98794,580499446,Carlos Ricardo Jose,Flores,5997310931454420,11,184379.1544
113901,1049400138,Jorge,Martinez Quispe,693594260345221,11,184362.8462
77961,9558446635,Carlos Jorge,Perez Vargas,2767203163889300,11,184352.029
16733,7512512344,Ricardo Jose Ana,Vargas,2829336249077690,11,184270.909
32084,5845529151,Luis Lucia,Mamani Vargas,4189794778798260,11,184260.8736
84933,3104739769,Maria Lucia Ana,Mendoza Garcia,5082355004159410,11,184217.7141
123568,2022955125,Diego Sofia Jose,Quispe Flores,7217978086673920,11,184198.2679
16856,2503592424,Jorge,Rodriguez,1195642804172210,11,184072.8713
85292,797439669,Juan Elena Jose,Rodriguez,6508147699629330,11,184040.7093
29980,1716734653,Lucia Carlos Carlos,Vargas,5380458176613150,11,183989.6918
93145,9739461719,Lucia,Claros,6633851839679620,11,183891
92620,4025151582,Jose Juan Luis,Lopez Garcia,1225631758955040,11,183882.1348
109722,7149607299,Carlos Carlos Ricardo,Rodriguez,5086726886399770,11,183841.2755
36754,869048371,Jose,Mamani,3785302987260930,11,183810.8472
49255,5108803699,Jorge,Lopez,2705293404770610,11,183775.4086
8252,9968220626,Juan Diego Ricardo,Lopez,2340501497928580,11,183743.1651
47170,4826002884,Jorge Maria Carlos,Claros,4977209134499540,11,183704.3873
14308,9210912819,Jorge,Garcia,8665794561339410,11,183639.9816
86026,9967595612,Ricardo Maria Jorge,Vargas,9289501401977410,11,183629.1061
58235,5310112974,Luis Sofia Jose,Mamani Garcia,5844570628823780,11,183602.3466
76161,7602731249,Diego,Perez Rodriguez,3511593959667830,11,183514.2013
94076,2852444251,Ricardo Ricardo,Vargas,9856211360576540,11,183445.4599
346,2361813478,Juan Ricardo,Garcia Mamani,649655421993959,11,183426.7168
45226,1791305021,Maria Ricardo,Vargas Garcia,726594481440061,11,183255.2866
39788,4800602555,Sofia Elena,Rodriguez Quispe,6521449288949720,11,183186.7106
10570,2499728855,Sofia Maria,Quispe Vargas,932633331009046,11,183130.7377
30117,3248508486,Carlos Ricardo,Flores,4143244403919320,11,183084.4442
21880,5945697516,Sofia,Mamani Mamani,5306336018035570,11,183079.7924
13709,2222725371,Carlos,Flores Rodriguez,151307563473704,11,183059.5013
72656,5869150105,Juan Maria,Flores,257936866334608,11,183014.348
409,1239142060,Jose Juan Juan,Perez,2753969120396470,11,182950.7882
11055,1968909769,Elena,Claros,2669678990383630,11,182919.1197
81665,7203036950,Ricardo Ricardo,Garcia,4789521366379620,11,182918.445
90402,9985852439,Diego,Vargas Vargas,2718247564645750,11,182873.7063
33683,7660794997,Luis Diego,Lopez,3110383351600130,11,182821.5749
18566,6978756674,Jorge Sofia Lucia,Vargas,7659325548958100,11,182788.235
62353,6707689799,Carlos Juan Ana,Vargas Quispe,7515754071717970,11,182737.1043
108334,5389728776,Jose Sofia,Flores Claros,3153856140653930,11,182696.2153
28943,8822495375,Sofia Elena Ana,Lopez,6716977601472800,11,182578.34
79801,7033814692,Elena Sofia Sofia,Rodriguez,9062695933872890,11,182557.8015
6738,3235348649,Luis,Lopez,3130873486396430,11,182555.3988
20249,2007751823,Sofia Ana Maria,Rodriguez,9258892936231860,11,182493.4426
30161,8232969875,Maria Ricardo,Mendoza Vargas,4038368623089500,11,182442.7227
120585,6579577806,Diego Diego Luis,Garcia,121941114234510,11,182353.7394
38114,1130708685,Maria Luis,Mamani Vargas,9690562120808360,11,182312.2782
92748,1311723304,Elena,Flores Martinez,8281563595698640,11,182309.1588
92015,1701137623,Sofia Ana Luis,Flores,4182918275101100,11,182294.023
17531,5528639341,Diego,Rodriguez,7021921815598030,11,182077.669
80409,4380197484,Ana Lucia Ana,Vargas,2993117591189760,11,182044.3692
92530,3401752332,Luis Ricardo Luis,Lopez Mamani,7739400754214280,11,182021.6499
47262,8481621119,Juan Carlos Elena,Flores,4360151965154340,11,181929.5301
82695,531792648,Jose Lucia,Mamani Martinez,3998519153777690,11,181926.52
61593,6150664278,Jose Ricardo Jorge,Quispe,9669161354650740,11,181859.0643
106640,9520694778,Carlos Maria Sofia,Rodriguez Flores,7617144736370340,11,181831.7063
119330,4015809211,Lucia,Garcia Rodriguez,9635397615303000,11,181821.0526
118740,3575773608,Sofia Elena Elena,Mamani Claros,8133421947589020,11,181704.9432
89089,1180119064,Jose,Quispe,1601475182020790,11,181530.4275
4880,1401320021,Ricardo Jose Jose,Choque,3937207906260360,11,181521.1989
15222,8164698998,Maria Sofia Maria,Perez,6192657865331120,11,181202.12
18710,7936917175,Diego Sofia,Garcia,8256728915512160,11,181196.6346
9043,9506313196,Carlos Sofia,Mamani,920297374273695,11,181176.86
102566,4678870574,Carlos Juan Diego,Vargas Rodriguez,5700903120272790,11,181145.3462
26969,7625558009,Ana,Vargas Quispe,1660986764037670,11,181059.671
92964,7574426561,Jorge Ana Ana,Vargas,3518602902333690,11,181018.6994
24767,8192191549,Elena,Lopez,1711617662447080,11,180942.1831
83998,374710036,Luis Ricardo Maria,Mamani,4366114516399150,11,180899.5963
112391,7012331890,Sofia,Mendoza Perez,6713152324256840,11,180861.6196
35303,1303857476,Maria Luis Juan,Quispe Lopez,5686156465329850,11,180822.1006
81,1545874730,Sofia Carlos,Rodriguez Mamani,8058457510336690,11,180724.562
29057,5935148207,Juan Juan,Mendoza Flores,8370586923767750,11,180723.5381
35100,9792112280,Luis Juan Carlos,Rodriguez Claros,2599079765517900,11,180711.2872
95246,2236985809,Luis,Flores Quispe,5003919917735290,11,180624.5034
28657,4929105338,Maria Jorge Juan,Lopez Mamani,5305716929658860,11,18011.4527
106216,1353271149,Luis Ana Elena,Lopez,2186842706657670,11,180464.4348
89160,8428642186,Carlos Lucia Lucia,Lopez,6818711428651170,11,180307.4056
38864,7245379987,Carlos Ricardo,Flores,3048923166343040,11,180178.24
89852,4579212143,Jorge Carlos Ana,Quispe,24917641598554,11,180140.564
66077,1647905869,Sofia Elena Ana,Rodriguez Rodriguez,1192598136024980,11,180102.1183
10509,4860127694,Diego Ricardo,Rodriguez Rodriguez,2113772224133160,11,179992.8752
29499,9696782874,Diego,Mendoza,9577392028374850,11,179969.4412
102266,8013116212,Jose Diego Ana,Lopez,3536698500275340,11,179894.8855
26867,5612109804,Jorge,Perez Claros,9424709970344790,11,179853.9845
121671,5672866258,Carlos,Perez Perez,2753647067968430,11,179803.6881
5902,2419212113,Ricardo Luis Jose,Perez Flores,4473236031146510,11,179702.4478
112604,5554167938,Elena Sofia Carlos,Perez,8295606449257450,11,179530.7603
46562,129496292,Luis Jorge,Flores Perez,7305462070507750,11,179527.7981
113351,9395239,Ricardo,Perez Perez,6076642355944470,11,179426.6209
56000,2861983066,Sofia Carlos Carlos,Claros Mendoza,726224248736287,11,178964.1043
